action,positionScreen,time,visitor_id,time_from_session_start,time_between_action
touchDown_0,"(1788.00, 634.00)",794807.5,1742216622226,510.80000000004657,2.099999999976717
UI_TopView_Button,"(1788.00, 634.00)",794807.5,1742216622226,510.80000000004657,0.0
touchUp_0,"(1788.00, 634.00)",794807.6,1742216622226,510.9000000000233,0.09999999997671694
UI_joysticksDown_UI_JoysitckPosition,"(1788.00, 634.00)",794809.5,1742216622226,512.8000000000466,1.900000000023283
touchDown_0,"(1555.00, 212.00)",794809.5,1742216622226,512.8000000000466,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1629.00, 224.00)",794810.3,1742216622226,513.6000000000931,0.8000000000465661
touchUp_0,"(1630.00, 224.00)",794810.3,1742216622226,513.6000000000931,0.0
UI_joysticksDown_UI_JoysitckPosition,"(1630.00, 224.00)",794810.6,1742216622226,513.9000000000233,0.2999999999301508
touchDown_1,"(1551.00, 196.00)",794810.6,1742216622226,513.9000000000233,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1525.00, 38.00)",794813.9,1742216622226,517.2000000000698,3.300000000046566
touchUp_1,"(1525.00, 38.00)",794813.9,1742216622226,517.2000000000698,0.0
touchDown_0,"(1297.00, 474.00)",794814.2,1742216622226,517.5,0.2999999999301508
touchDown_2,"(1290.00, 467.00)",794814.3,1742216622226,517.6000000000931,0.10000000009313226
touchUp_0,"(1287.00, 393.00)",794815.6,1742216622226,518.9000000000233,1.2999999999301508
touchUp_2,"(1287.00, 393.00)",794815.6,1742216622226,518.9000000000233,0.0
touchDown_1,"(1264.00, 365.00)",794815.9,1742216622226,519.2000000000698,0.30000000004656613
touchDown_0,"(1367.00, 684.00)",794816.0,1742216622226,519.3000000000466,0.09999999997671694
touchUp_0,"(1331.00, 634.00)",794816.3,1742216622226,519.6000000000931,0.30000000004656613
touchUp_1,"(1331.00, 634.00)",794816.3,1742216622226,519.6000000000931,0.0
touchDown_0,"(1778.00, 540.00)",794817.2,1742216622226,520.5,0.8999999999068677
UI_BirdView_Button,"(1778.00, 540.00)",794817.2,1742216622226,520.5,0.0
touchUp_0,"(1778.00, 540.00)",794817.3,1742216622226,520.6000000000931,0.10000000009313226
UI_joysticksDown_UI_JoysitckRotation,"(1778.00, 540.00)",794820.4,1742216622226,523.7000000000698,3.099999999976717
touchDown_0,"(1789.00, 210.00)",794820.4,1742216622226,523.7000000000698,0.0
UI_joysticksUp_UI_JoysitckRotation,"(1737.00, 328.00)",794826.2,1742216622226,529.5,5.799999999930151
touchUp_0,"(1737.00, 328.00)",794826.2,1742216622226,529.5,0.0
touchDown_0,"(810.00, 556.00)",794827.9,1742216622226,531.2000000000698,1.7000000000698492
Exhibit_Vegetable cellar,"(810.00, 556.00)",794827.9,1742216622226,531.2000000000698,0.0
touchUp_0,"(810.00, 556.00)",794828.0,1742216622226,531.3000000000466,0.09999999997671694
UI_joysticksDown_UI_JoysitckRotation,"(810.00, 556.00)",794829.4,1742216622226,532.7000000000698,1.400000000023283
touchDown_0,"(1783.00, 211.00)",794829.4,1742216622226,532.7000000000698,0.0
UI_joysticksDown_UI_JoysitckPosition,"(1767.00, 234.00)",794830.6,1742216622226,533.9000000000233,1.1999999999534339
touchDown_1,"(1767.00, 234.00)",794830.6,1742216622226,533.9000000000233,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1742.00, 288.00)",794850.6,1742216622226,553.9000000000233,20.0
touchUp_1,"(1741.00, 288.00)",794850.6,1742216622226,553.9000000000233,0.0
touchDown_1,"(1770.00, 331.00)",794854.4,1742216622226,557.7000000000698,3.800000000046566
touchUp_1,"(1781.00, 326.00)",794855.3,1742216622226,558.6000000000931,0.9000000000232831
UI_joysticksUp_UI_JoysitckRotation,"(1780.00, 306.00)",794855.6,1742216622226,558.9000000000233,0.2999999999301508
touchUp_0,"(1780.00, 306.00)",794855.6,1742216622226,558.9000000000233,0.0
UI_joysticksDown_UI_JoysitckPosition,"(1780.00, 306.00)",794856.0,1742216622226,559.3000000000466,0.40000000002328306
touchDown_1,"(1549.00, 215.00)",794856.0,1742216622226,559.3000000000466,0.0
touchDown_0,"(1778.00, 269.00)",794857.9,1742216622226,561.2000000000698,1.900000000023283
touchUp_0,"(1774.00, 315.00)",794858.8,1742216622226,562.1000000000931,0.9000000000232831
UI_joysticksDown_UI_JoysitckRotation,"(1552.00, 348.00)",794859.2,1742216622226,562.5,0.39999999990686774
touchDown_0,"(1784.00, 213.00)",794859.2,1742216622226,562.5,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1889.00, 159.00)",794879.1,1742216622226,582.4000000000233,19.900000000023283
touchUp_1,"(1889.00, 160.00)",794879.1,1742216622226,582.4000000000233,0.0
touchDown_1,"(1886.00, 161.00)",794881.6,1742216622226,584.9000000000233,2.5
touchUp_1,"(1832.00, 268.00)",794882.5,1742216622226,585.8000000000466,0.9000000000232831
UI_joysticksDown_UI_JoysitckPosition,"(1813.00, 297.00)",794883.1,1742216622226,586.4000000000233,0.5999999999767169
touchDown_1,"(1813.00, 297.00)",794883.1,1742216622226,586.4000000000233,0.0
touchDown_2,"(1782.00, 187.00)",794888.6,1742216622226,591.9000000000233,5.5
touchUp_2,"(1781.00, 218.00)",794889.1,1742216622226,592.4000000000233,0.5
touchDown_2,"(1784.00, 244.00)",794889.6,1742216622226,592.9000000000233,0.5
touchUp_2,"(1783.00, 247.00)",794889.7,1742216622226,593.0,0.09999999997671694
touchDown_2,"(1751.00, 203.00)",794893.3,1742216622226,596.6000000000931,3.6000000000931323
touchDown_3,"(1774.00, 225.00)",794894.5,1742216622226,597.8000000000466,1.1999999999534339
touchUp_2,"(1772.00, 200.00)",794895.1,1742216622226,598.4000000000233,0.5999999999767169
touchDown_2,"(1767.00, 202.00)",794896.0,1742216622226,599.3000000000466,0.9000000000232831
touchUp_2,"(1791.00, 219.00)",794902.0,1742216622226,605.3000000000466,6.0
touchUp_3,"(1788.00, 212.00)",794902.1,1742216622226,605.4000000000233,0.09999999997671694
touchDown_2,"(1784.00, 202.00)",794903.1,1742216622226,606.4000000000233,1.0
touchDown_3,"(1776.00, 204.00)",794907.1,1742216622226,610.4000000000233,4.0
touchUp_3,"(1792.00, 141.00)",794913.5,1742216622226,616.8000000000466,6.400000000023283
touchDown_3,"(1796.00, 114.00)",794914.3,1742216622226,617.6000000000931,0.8000000000465661
touchUp_3,"(1828.00, 181.00)",794916.0,1742216622226,619.3000000000466,1.6999999999534339
UI_joysticksUp_UI_JoysitckPosition,"(1817.00, 130.00)",794916.4,1742216622226,619.7000000000698,0.40000000002328306
touchUp_1,"(1819.00, 125.00)",794916.4,1742216622226,619.7000000000698,0.0
touchDown_1,"(1782.00, 177.00)",794917.1,1742216622226,620.4000000000233,0.6999999999534339
touchUp_2,"(1764.00, 189.00)",794917.5,1742216622226,620.8000000000466,0.40000000002328306
touchUp_1,"(1747.00, 192.00)",794922.9,1742216622226,626.2000000000698,5.400000000023283
UI_joysticksDown_UI_JoysitckPosition,"(1773.00, 227.00)",794923.5,1742216622226,626.8000000000466,0.5999999999767169
touchDown_1,"(1773.00, 227.00)",794923.5,1742216622226,626.8000000000466,0.0
touchDown_2,"(1784.00, 214.00)",794928.2,1742216622226,631.5,4.699999999953434
touchDown_3,"(1784.00, 215.00)",794928.2,1742216622226,631.5,0.0
touchUp_2,"(1784.00, 217.00)",794928.3,1742216622226,631.6000000000931,0.10000000009313226
touchUp_3,"(1784.00, 217.00)",794928.3,1742216622226,631.6000000000931,0.0
touchDown_2,"(1774.00, 230.00)",794930.8,1742216622226,634.1000000000931,2.5
touchUp_2,"(1784.00, 224.00)",794934.0,1742216622226,637.3000000000466,3.199999999953434
touchDown_2,"(1746.00, 241.00)",794934.6,1742216622226,637.9000000000233,0.5999999999767169
touchUp_2,"(1743.00, 257.00)",794934.9,1742216622226,638.2000000000698,0.30000000004656613
UI_joysticksUp_UI_JoysitckPosition,"(1743.00, 257.00)",794935.0,1742216622226,638.3000000000466,0.09999999997671694
touchUp_1,"(1743.00, 258.00)",794935.0,1742216622226,638.3000000000466,0.0
touchDown_1,"(1799.00, 194.00)",794936.3,1742216622226,639.6000000000931,1.3000000000465661
touchUp_1,"(1779.00, 214.00)",794936.9,1742216622226,640.2000000000698,0.5999999999767169
touchDown_1,"(1811.00, 234.00)",794937.8,1742216622226,641.1000000000931,0.9000000000232831
touchDown_2,"(1810.00, 235.00)",794937.9,1742216622226,641.2000000000698,0.09999999997671694
touchUp_1,"(1784.00, 221.00)",794938.9,1742216622226,642.2000000000698,1.0
touchUp_2,"(1784.00, 219.00)",794938.9,1742216622226,642.2000000000698,0.0
UI_joysticksDown_UI_JoysitckPosition,"(1780.00, 277.00)",794948.9,1742216622226,652.2000000000698,10.0
touchDown_1,"(1779.00, 276.00)",794948.9,1742216622226,652.2000000000698,0.0
touchDown_2,"(1779.00, 317.00)",794950.4,1742216622226,653.7000000000698,1.5
touchUp_2,"(1805.00, 267.00)",794951.4,1742216622226,654.7000000000698,1.0
touchDown_2,"(1833.00, 157.00)",794951.9,1742216622226,655.2000000000698,0.5
touchUp_2,"(1827.00, 142.00)",794952.1,1742216622226,655.4000000000233,0.19999999995343387
UI_joysticksUp_UI_JoysitckRotation,"(1805.00, 84.00)",794955.0,1742216622226,658.3000000000466,2.900000000023283
touchUp_0,"(1805.00, 84.00)",794955.0,1742216622226,658.3000000000466,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1805.00, 84.00)",794955.0,1742216622226,658.3000000000466,0.0
touchUp_1,"(1559.00, 153.00)",794955.0,1742216622226,658.3000000000466,0.0
touchDown_0,"(1808.00, 640.00)",794955.8,1742216622226,659.1000000000931,0.8000000000465661
UI_TopView_Button,"(1808.00, 640.00)",794955.8,1742216622226,659.1000000000931,0.0
touchUp_0,"(1803.00, 644.00)",794955.8,1742216622226,659.1000000000931,0.0
touchDown_0,"(1780.00, 261.00)",794959.5,1742216622226,662.8000000000466,3.699999999953434
touchUp_0,"(1848.00, 227.00)",794960.1,1742216622226,663.4000000000233,0.5999999999767169
UI_joysticksDown_UI_JoysitckRotation,"(1848.00, 227.00)",794960.8,1742216622226,664.1000000000931,0.7000000000698492
touchDown_0,"(1783.00, 218.00)",794960.8,1742216622226,664.1000000000931,0.0
UI_joysticksUp_UI_JoysitckRotation,"(1794.00, 252.00)",794977.5,1742216622226,680.8000000000466,16.699999999953434
touchUp_0,"(1794.00, 252.00)",794977.5,1742216622226,680.8000000000466,0.0
touchDown_0,"(1766.00, 178.00)",794979.4,1742216622226,682.7000000000698,1.900000000023283
touchUp_0,"(1842.00, 183.00)",794980.2,1742216622226,683.5,0.7999999999301508
UI_joysticksDown_UI_JoysitckRotation,"(1842.00, 183.00)",794981.0,1742216622226,684.3000000000466,0.8000000000465661
touchDown_0,"(1767.00, 212.00)",794981.0,1742216622226,684.3000000000466,0.0
UI_joysticksDown_UI_JoysitckPosition,"(1786.00, 246.00)",795002.7,1742216622226,706.0,21.699999999953434
touchDown_1,"(1785.00, 245.00)",795002.7,1742216622226,706.0,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1784.00, 260.00)",795004.0,1742216622226,707.3000000000466,1.3000000000465661
touchUp_1,"(1784.00, 260.00)",795004.0,1742216622226,707.3000000000466,0.0
UI_joysticksDown_UI_JoysitckPosition,"(1784.00, 261.00)",795004.5,1742216622226,707.8000000000466,0.5
touchDown_1,"(1784.00, 261.00)",795004.5,1742216622226,707.8000000000466,0.0
UI_joysticksUp_UI_JoysitckPosition,"(1812.00, 157.00)",795008.5,1742216622226,711.8000000000466,4.0
touchUp_1,"(1811.00, 158.00)",795008.5,1742216622226,711.8000000000466,0.0
touchDown_2,"(1787.00, 200.00)",795008.8,1742216622226,712.1000000000931,0.30000000004656613
touchUp_2,"(1797.00, 218.00)",795010.1,1742216622226,713.4000000000233,1.2999999999301508
UI_joysticksUp_UI_JoysitckRotation,"(1807.00, 218.00)",795010.3,1742216622226,713.6000000000931,0.2000000000698492
touchUp_0,"(1807.00, 218.00)",795010.3,1742216622226,713.6000000000931,0.0
touchDown_1,"(1807.00, 218.00)",795010.3,1742216622226,713.6000000000931,0.0
UI_joysticksDown_UI_JoysitckRotation,"(1266.00, 36.00)",795010.8,1742216622226,714.1000000000931,0.5
touchDown_0,"(1786.00, 191.00)",795010.8,1742216622226,714.1000000000931,0.0
touchUp_1,"(1813.00, 189.00)",795011.0,1742216622226,714.3000000000466,0.19999999995343387
UI_joysticksUp_UI_JoysitckRotation,"(1811.00, 187.00)",795011.5,1742216622226,714.8000000000466,0.5
touchUp_0,"(1809.00, 189.00)",795011.5,1742216622226,714.8000000000466,0.0
touchDown_0,"(720.00, 544.00)",795012.1,1742216622226,715.4000000000233,0.5999999999767169
touchDown_1,"(734.00, 540.00)",795012.2,1742216622226,715.5,0.09999999997671694
touchUp_0,"(917.00, 431.00)",795012.6,1742216622226,715.9000000000233,0.40000000002328306
touchUp_1,"(1010.00, 413.00)",795012.6,1742216622226,715.9000000000233,0.0
touchDown_0,"(758.00, 486.00)",795013.1,1742216622226,716.4000000000233,0.5
touchDown_1,"(764.00, 488.00)",795013.3,1742216622226,716.6000000000931,0.2000000000698492
touchUp_0,"(950.00, 560.00)",795013.6,1742216622226,716.9000000000233,0.2999999999301508
touchUp_1,"(1105.00, 427.00)",795013.6,1742216622226,716.9000000000233,0.0
touchDown_2,"(689.00, 427.00)",795014.0,1742216622226,717.3000000000466,0.40000000002328306
touchDown_0,"(809.00, 515.00)",795014.0,1742216622226,717.3000000000466,0.0
touchUp_0,"(854.00, 511.00)",795014.5,1742216622226,717.8000000000466,0.5
touchUp_2,"(804.00, 591.00)",795014.7,1742216622226,718.0,0.19999999995343387
touchDown_0,"(956.00, 376.00)",795015.1,1742216622226,718.4000000000233,0.40000000002328306
touchDown_1,"(956.00, 387.00)",795015.2,1742216622226,718.5,0.09999999997671694
touchUp_1,"(964.00, 443.00)",795015.6,1742216622226,718.9000000000233,0.40000000002328306
touchUp_0,"(963.00, 443.00)",795015.6,1742216622226,718.9000000000233,0.0
touchDown_1,"(897.00, 407.00)",795016.0,1742216622226,719.3000000000466,0.40000000002328306
touchDown_0,"(730.00, 519.00)",795016.1,1742216622226,719.4000000000233,0.09999999997671694
touchUp_0,"(707.00, 404.00)",795016.3,1742216622226,719.6000000000931,0.2000000000698492
touchUp_1,"(876.00, 447.00)",795016.4,1742216622226,719.7000000000698,0.09999999997671694
touchDown_0,"(889.00, 441.00)",795017.0,1742216622226,720.3000000000466,0.5999999999767169
Exhibit_Concentration Camp Bergen-Belsen,"(889.00, 441.00)",795017.0,1742216622226,720.3000000000466,0.0
Exhibit_Star Camp,"(889.00, 441.00)",795017.0,1742216622226,720.3000000000466,0.0
touchDown_1,"(889.00, 441.00)",795017.1,1742216622226,720.4000000000233,0.09999999997671694
touchUp_0,"(882.00, 461.00)",795017.7,1742216622226,721.0,0.5999999999767169
touchUp_1,"(664.00, 412.00)",795017.7,1742216622226,721.0,0.0
touchDown_0,"(824.00, 370.00)",795018.5,1742216622226,721.8000000000466,0.8000000000465661
touchUp_0,"(1018.00, 389.00)",795019.1,1742216622226,722.4000000000233,0.5999999999767169
touchDown_0,"(827.00, 457.00)",795020.6,1742216622226,723.9000000000233,1.5
Exhibit_Women's Camp,"(827.00, 457.00)",795020.6,1742216622226,723.9000000000233,0.0
touchDown_1,"(827.00, 457.00)",795020.6,1742216622226,723.9000000000233,0.0
touchUp_0,"(526.00, 444.00)",795020.9,1742216622226,724.2000000000698,0.30000000004656613
touchUp_1,"(526.00, 444.00)",795020.9,1742216622226,724.2000000000698,0.0
touchDown_0,"(1173.00, 284.00)",795021.8,1742216622226,725.1000000000931,0.9000000000232831
touchDown_1,"(1173.00, 284.00)",795021.8,1742216622226,725.1000000000931,0.0
touchUp_1,"(1129.00, 232.00)",795022.9,1742216622226,726.2000000000698,1.099999999976717
touchUp_0,"(1128.00, 231.00)",795023.0,1742216622226,726.3000000000466,0.09999999997671694
touchDown_1,"(1310.00, 653.00)",795023.4,1742216622226,726.7000000000698,0.40000000002328306
touchUp_1,"(1218.00, 370.00)",795024.0,1742216622226,727.3000000000466,0.5999999999767169
touchDown_0,"(1181.00, 400.00)",795027.0,1742216622226,730.3000000000466,3.0
touchUp_0,"(941.00, 213.00)",795028.1,1742216622226,731.4000000000233,1.099999999976717
touchDown_0,"(798.00, 460.00)",795028.8,1742216622226,732.1000000000931,0.7000000000698492
touchDown_1,"(792.00, 462.00)",795028.8,1742216622226,732.1000000000931,0.0
touchUp_1,"(638.00, 460.00)",795029.3,1742216622226,732.6000000000931,0.5
touchUp_0,"(638.00, 460.00)",795029.3,1742216622226,732.6000000000931,0.0
touchDown_0,"(1339.00, 388.00)",795030.2,1742216622226,733.5,0.8999999999068677
touchDown_1,"(1319.00, 388.00)",795030.3,1742216622226,733.6000000000931,0.10000000009313226
touchUp_0,"(1215.00, 396.00)",795030.6,1742216622226,733.9000000000233,0.2999999999301508
touchUp_1,"(793.00, 449.00)",795030.6,1742216622226,733.9000000000233,0.0
touchDown_0,"(1196.00, 391.00)",795031.1,1742216622226,734.4000000000233,0.5
touchUp_0,"(1390.00, 401.00)",795031.3,1742216622226,734.6000000000931,0.2000000000698492
touchDown_1,"(1251.00, 415.00)",795031.6,1742216622226,734.9000000000233,0.2999999999301508
touchUp_1,"(1419.00, 470.00)",795031.8,1742216622226,735.1000000000931,0.2000000000698492
touchDown_0,"(1198.00, 438.00)",795032.1,1742216622226,735.4000000000233,0.2999999999301508
touchUp_0,"(1447.00, 470.00)",795032.3,1742216622226,735.6000000000931,0.2000000000698492
touchDown_1,"(1297.00, 439.00)",795032.6,1742216622226,735.9000000000233,0.2999999999301508
touchUp_1,"(1475.00, 457.00)",795032.8,1742216622226,736.1000000000931,0.2000000000698492
touchDown_0,"(1417.00, 473.00)",795033.0,1742216622226,736.3000000000466,0.19999999995343387
touchDown_2,"(1379.00, 469.00)",795033.1,1742216622226,736.4000000000233,0.09999999997671694
touchUp_0,"(1219.00, 451.00)",795033.5,1742216622226,736.8000000000466,0.40000000002328306
touchUp_2,"(687.00, 441.00)",795033.5,1742216622226,736.8000000000466,0.0
touchDown_1,"(654.00, 430.00)",795033.9,1742216622226,737.2000000000698,0.40000000002328306
touchDown_0,"(1404.00, 454.00)",795033.9,1742216622226,737.2000000000698,0.0
touchUp_0,"(1427.00, 489.00)",795037.1,1742216622226,740.4000000000233,3.199999999953434
touchUp_1,"(1427.00, 489.00)",795037.1,1742216622226,740.4000000000233,0.0
touchDown_0,"(1391.00, 301.00)",795037.6,1742216622226,740.9000000000233,0.5
Exhibit_Roll call square of the Star camp,"(1391.00, 301.00)",795037.6,1742216622226,740.9000000000233,0.0
touchUp_0,"(1342.00, 536.00)",795038.0,1742216622226,741.3000000000466,0.40000000002328306
touchDown_0,"(619.00, 417.00)",795039.3,1742216622226,742.6000000000931,1.3000000000465661
touchDown_1,"(633.00, 420.00)",795039.3,1742216622226,742.6000000000931,0.0
touchUp_0,"(749.00, 432.00)",795039.6,1742216622226,742.9000000000233,0.2999999999301508
touchUp_1,"(749.00, 432.00)",795039.6,1742216622226,742.9000000000233,0.0
touchDown_0,"(655.00, 422.00)",795040.2,1742216622226,743.5,0.5999999999767169
touchDown_1,"(655.00, 422.00)",795040.2,1742216622226,743.5,0.0
touchUp_0,"(600.00, 404.00)",795043.3,1742216622226,746.6000000000931,3.1000000000931323
touchUp_1,"(1204.00, 383.00)",795043.3,1742216622226,746.6000000000931,0.0
touchDown_0,"(593.00, 414.00)",795043.8,1742216622226,747.1000000000931,0.5
touchDown_1,"(598.00, 414.00)",795043.9,1742216622226,747.2000000000698,0.09999999997671694
touchUp_0,"(650.00, 417.00)",795044.4,1742216622226,747.7000000000698,0.5
touchUp_1,"(1121.00, 322.00)",795044.4,1742216622226,747.7000000000698,0.0
touchDown_0,"(711.00, 283.00)",795045.2,1742216622226,748.5,0.7999999999301508
touchDown_1,"(711.00, 283.00)",795045.2,1742216622226,748.5,0.0
touchUp_0,"(725.00, 279.00)",795047.0,1742216622226,750.3000000000466,1.8000000000465661
touchUp_1,"(1291.00, 407.00)",795047.1,1742216622226,750.4000000000233,0.09999999997671694
touchDown_0,"(730.00, 496.00)",795048.7,1742216622226,752.0,1.599999999976717
touchUp_0,"(802.00, 399.00)",795049.4,1742216622226,752.7000000000698,0.7000000000698492
touchDown_0,"(1108.00, 428.00)",795049.9,1742216622226,753.2000000000698,0.5
touchUp_0,"(996.00, 446.00)",795050.2,1742216622226,753.5,0.2999999999301508
touchDown_0,"(1176.00, 470.00)",795052.8,1742216622226,756.1000000000931,2.6000000000931323
